mm_chuva;bairro;velocidade
34;cabula;25
23;brotas;34
12;cabula;60
67;brotas;34
54;cabula;38
34;brotas;30
12;cabula;60
10;brotas;65
32;cabula;27
23;brotas;34
12;cabula;60
67;brotas;34
54;cabula;38
34;brotas;30
12;cabula;60
14;brotas;65
5;brotas;68
9;brotas;60
37;brotas;17
9;brotas;68
43;brotas;16
47;brotas;22
34;brotas;17
2;brotas;78
10;cabula;39
37;cabula;4
21;cabula;5
46;brotas;20
14;brotas;38
16;cabula;34
20;brotas;3
9;brotas;58
24;cabula;22
7;brotas;63
32;brotas;19
3;brotas;53
41;cabula;13
7;cabula;77
34;cabula;4
10;cabula;34
46;cabula;23
31;brotas;6
46;cabula;12
33;cabula;8
30;brotas;2
39;cabula;26
49;cabula;15
43;cabula;23
29;cabula;2
44;brotas;5
13;brotas;39
31;brotas;23
29;cabula;22
0;brotas;45
6;brotas;48
48;brotas;8
26;cabula;6
14;cabula;32
6;brotas;65
18;cabula;33
6;brotas;78
24;cabula;18
19;cabula;38
7;brotas;66
49;brotas;0
25;cabula;0
50;cabula;22
35;cabula;18
25;brotas;27
16;brotas;39
43;cabula;29
20;brotas;19
26;cabula;11
33;brotas;12
2;brotas;46
34;brotas;24
28;cabula;23
7;brotas;69
50;cabula;28
12;brotas;35
50;cabula;16
15;cabula;34
24;cabula;0
9;brotas;76
44;brotas;29
35;cabula;5
30;brotas;20
33;cabula;14
29;cabula;13
32;cabula;4
18;brotas;32
30;brotas;14
8;brotas;59
10;cabula;34
44;cabula;22
15;cabula;35
28;cabula;23
17;cabula;36
25;brotas;26
39;brotas;24
40;brotas;28
31;cabula;5
27;cabula;1
10;brotas;36
17;cabula;39
22;cabula;12
1;brotas;59
4;brotas;62
36;cabula;23
10;brotas;36
38;cabula;13
17;cabula;38
23;brotas;10
14;cabula;33
11;cabula;35
40;brotas;18
44;cabula;15
33;brotas;19
35;cabula;1
19;cabula;33
39;cabula;20
49;cabula;13
25;brotas;13
1;cabula;73
22;brotas;21
16;brotas;35
37;brotas;18
6;brotas;45
24;brotas;14
20;cabula;4
26;cabula;3
28;cabula;3
31;brotas;18
7;cabula;62
11;cabula;33
31;cabula;22
17;brotas;34
27;brotas;8
6;brotas;74
50;brotas;25
48;brotas;12
48;cabula;22
25;brotas;18
50;cabula;26
33;brotas;7
34;brotas;10
27;cabula;17
20;cabula;8
33;brotas;27
7;cabula;56
14;brotas;32
29;cabula;20
49;brotas;24
21;cabula;0
41;cabula;6
46;cabula;13
43;brotas;4
40;brotas;0
50;cabula;21
11;cabula;30
17;cabula;39
49;cabula;14
37;brotas;12
9;cabula;44
32;brotas;25
23;cabula;26
11;brotas;37
18;cabula;33
50;brotas;2
29;brotas;27
20;cabula;16
44;brotas;23
12;brotas;30
45;brotas;15
22;brotas;13
11;brotas;34
31;brotas;14
7;brotas;75
4;cabula;77
12;brotas;36
27;brotas;13
45;cabula;1
20;brotas;23
39;cabula;15
22;cabula;6
26;cabula;2
25;cabula;8
43;brotas;23
22;cabula;8
48;cabula;12
7;cabula;73
22;cabula;14
11;cabula;38
29;cabula;9
30;brotas;19
28;cabula;2
34;brotas;25
27;cabula;22
18;brotas;35
26;brotas;27
26;brotas;14
6;cabula;64
30;brotas;12
10;brotas;37
37;brotas;5
22;brotas;22
29;cabula;19
17;brotas;39
18;brotas;31
